mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__model__min_samples_leaf,param_regressor__model__max_leaf_nodes,param_regressor__model__max_iter,param_regressor__model__learning_rate,param_regressor__model__l2_regularization,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
6.249981085459392,1.1923058083802818,0.6070148944854736,0.03763940671811053,20,63,500,0.08,10.0,"{'regressor__model__min_samples_leaf': 20, 'regressor__model__max_leaf_nodes': 63, 'regressor__model__max_iter': 500, 'regressor__model__learning_rate': 0.08, 'regressor__model__l2_regularization': 10.0}",-2550449.2407609196,-2264186.1520731673,-2498621.198472281,-2437752.1971021225,124540.26251809293,2
6.165080626805623,1.9721618351580936,0.6499969959259033,0.07220234455648587,50,255,800,0.15,0.1,"{'regressor__model__min_samples_leaf': 50, 'regressor__model__max_leaf_nodes': 255, 'regressor__model__max_iter': 800, 'regressor__model__learning_rate': 0.15, 'regressor__model__l2_regularization': 0.1}",-2597421.535760775,-2270833.2053419542,-2539492.27783174,-2469249.0063114897,142280.40925542996,8
7.025296688079834,1.8011219514622587,0.8445530732472738,0.14541187489202173,100,255,300,0.08,0.1,"{'regressor__model__min_samples_leaf': 100, 'regressor__model__max_leaf_nodes': 255, 'regressor__model__max_iter': 300, 'regressor__model__learning_rate': 0.08, 'regressor__model__l2_regularization': 0.1}",-2607482.9368533995,-2253223.353534213,-2600490.682935889,-2487065.6577745,165376.1174676625,10
8.653880675633749,2.522911654414846,0.9452244440714518,0.0900003804514991,50,255,500,0.1,10.0,"{'regressor__model__min_samples_leaf': 50, 'regressor__model__max_leaf_nodes': 255, 'regressor__model__max_iter': 500, 'regressor__model__learning_rate': 0.1, 'regressor__model__l2_regularization': 10.0}",-2620452.480620025,-2218228.521384175,-2475125.608094752,-2437935.536699651,166299.63801047046,3
4.613056421279907,1.1621599386194537,0.7418137391408285,0.10038551198552087,200,127,300,0.15,10.0,"{'regressor__model__min_samples_leaf': 200, 'regressor__model__max_leaf_nodes': 127, 'regressor__model__max_iter': 300, 'regressor__model__learning_rate': 0.15, 'regressor__model__l2_regularization': 10.0}",-2655707.721837966,-2315142.921624083,-2650674.0562109314,-2540508.2332243267,159370.5895116105,18
5.624275207519531,1.8575998208149347,0.6860483487447103,0.011136227760468614,50,63,500,0.03,0.1,"{'regressor__model__min_samples_leaf': 50, 'regressor__model__max_leaf_nodes': 63, 'regressor__model__max_iter': 500, 'regressor__model__learning_rate': 0.03, 'regressor__model__l2_regularization': 0.1}",-2607974.42820065,-2293243.3690566607,-2643320.2806557817,-2514846.025971031,157359.7481040943,14
4.5011913776397705,0.8296741206418686,0.8431619803110758,0.12835088669894268,200,63,500,0.15,0.0,"{'regressor__model__min_samples_leaf': 200, 'regressor__model__max_leaf_nodes': 63, 'regressor__model__max_iter': 500, 'regressor__model__learning_rate': 0.15, 'regressor__model__l2_regularization': 0.0}",-2593426.1991874618,-2212221.0113036893,-2600884.7424418204,-2468843.98431099,181485.38999636457,7
13.429016828536987,4.867592456415524,1.666778564453125,0.1782058517271229,100,255,800,0.05,0.1,"{'regressor__model__min_samples_leaf': 100, 'regressor__model__max_leaf_nodes': 255, 'regressor__model__max_iter': 800, 'regressor__model__learning_rate': 0.05, 'regressor__model__l2_regularization': 0.1}",-2619765.7669968545,-2236394.5491751772,-2504244.8569893036,-2453468.3910537786,160576.17046788134,5
7.612850666046143,2.6076273217153667,1.015432357788086,0.0970232844833561,100,63,800,0.05,0.0,"{'regressor__model__min_samples_leaf': 100, 'regressor__model__max_leaf_nodes': 63, 'regressor__model__max_iter': 800, 'regressor__model__learning_rate': 0.05, 'regressor__model__l2_regularization': 0.0}",-2602787.306719619,-2213941.456243735,-2583298.700588656,-2466675.8211840033,178887.20069465105,6
6.435090939203898,1.4520824520929407,0.8531179428100586,0.1368273615363907,100,255,300,0.1,10.0,"{'regressor__model__min_samples_leaf': 100, 'regressor__model__max_leaf_nodes': 255, 'regressor__model__max_iter': 300, 'regressor__model__learning_rate': 0.1, 'regressor__model__l2_regularization': 10.0}",-2648214.659081967,-2243359.3294282947,-2579434.469040274,-2490336.1525168456,176881.96062671806,11
2.970853010813395,1.1012603072184517,0.3926832675933838,0.010704768653892251,20,31,300,0.08,1.0,"{'regressor__model__min_samples_leaf': 20, 'regressor__model__max_leaf_nodes': 31, 'regressor__model__max_iter': 300, 'regressor__model__learning_rate': 0.08, 'regressor__model__l2_regularization': 1.0}",-2662506.061297477,-2336626.094402628,-2606789.3773807827,-2535307.177693629,142318.22759794933,17
4.4640006224314375,1.5912824169981261,0.6415115197499593,0.026164383834565805,200,31,500,0.05,0.0,"{'regressor__model__min_samples_leaf': 200, 'regressor__model__max_leaf_nodes': 31, 'regressor__model__max_iter': 500, 'regressor__model__learning_rate': 0.05, 'regressor__model__l2_regularization': 0.0}",-2711444.6802709643,-2359298.8215668947,-2674020.5007690075,-2581588.0008689556,157922.9806560495,20
5.775669097900391,2.2200206546852814,0.7891002496083578,0.015536577143568134,100,127,500,0.15,0.0,"{'regressor__model__min_samples_leaf': 100, 'regressor__model__max_leaf_nodes': 127, 'regressor__model__max_iter': 500, 'regressor__model__learning_rate': 0.15, 'regressor__model__l2_regularization': 0.0}",-2596895.725998016,-2223356.5908497903,-2459301.295413101,-2426517.870753636,154248.57875330816,1
9.481887737909952,3.0362513653702496,1.5619130929311116,0.06489814287905943,200,127,800,0.15,10.0,"{'regressor__model__min_samples_leaf': 200, 'regressor__model__max_leaf_nodes': 127, 'regressor__model__max_iter': 800, 'regressor__model__learning_rate': 0.15, 'regressor__model__l2_regularization': 10.0}",-2564735.21858145,-2247669.9943795046,-2527115.114098857,-2446506.775686604,141435.1848391947,4
3.64465069770813,1.2446941544437948,0.4842940966288249,0.040673036812915356,100,63,300,0.08,1.0,"{'regressor__model__min_samples_leaf': 100, 'regressor__model__max_leaf_nodes': 63, 'regressor__model__max_iter': 300, 'regressor__model__learning_rate': 0.08, 'regressor__model__l2_regularization': 1.0}",-2655170.3867722955,-2287587.0938714556,-2629332.8410804872,-2524030.1072414126,167522.8713150205,15
6.897245089213054,1.728738266445865,0.8034229278564453,0.12548393447256617,100,255,300,0.05,1.0,"{'regressor__model__min_samples_leaf': 100, 'regressor__model__max_leaf_nodes': 255, 'regressor__model__max_iter': 300, 'regressor__model__learning_rate': 0.05, 'regressor__model__l2_regularization': 1.0}",-2692085.409868102,-2290889.241788636,-2602367.162017147,-2528447.271224628,171925.7669489853,16
10.900898377100626,2.662362844668382,1.246756633122762,0.19074278020783028,100,255,500,0.03,0.0,"{'regressor__model__min_samples_leaf': 100, 'regressor__model__max_leaf_nodes': 255, 'regressor__model__max_iter': 500, 'regressor__model__learning_rate': 0.03, 'regressor__model__l2_regularization': 0.0}",-2659936.5012566014,-2251267.290905063,-2591888.1371692847,-2501030.6431103162,178780.9535760527,13
4.754128376642863,2.534444344803648,0.5089430014292399,0.0883581416955372,20,31,800,0.15,0.1,"{'regressor__model__min_samples_leaf': 20, 'regressor__model__max_leaf_nodes': 31, 'regressor__model__max_iter': 800, 'regressor__model__learning_rate': 0.15, 'regressor__model__l2_regularization': 0.1}",-2675784.4405117105,-2273247.4696287396,-2539085.4253545105,-2496039.1118316534,167130.1729448047,12
4.353252172470093,1.595434755027702,0.5774518648783366,0.006207782154027299,50,31,500,0.05,10.0,"{'regressor__model__min_samples_leaf': 50, 'regressor__model__max_leaf_nodes': 31, 'regressor__model__max_iter': 500, 'regressor__model__learning_rate': 0.05, 'regressor__model__l2_regularization': 10.0}",-2646264.757332491,-2317041.828441619,-2711205.084212674,-2558170.5566622615,172552.61843624117,19
8.035330931345621,3.3246405055980843,0.653346061706543,0.04123973618867452,20,255,800,0.1,10.0,"{'regressor__model__min_samples_leaf': 20, 'regressor__model__max_leaf_nodes': 255, 'regressor__model__max_iter': 800, 'regressor__model__learning_rate': 0.1, 'regressor__model__l2_regularization': 10.0}",-2621923.698936045,-2241785.0242130533,-2595073.378747038,-2486260.7006320455,173217.59378299478,9
